gene,CD4_Th17,CD4_TN,CD4_Treg,CD8_IFNG_gdT,CD8_Th2L_gdT,CD8_Trm,CTLA4_Act_T (early),NKL_resting_T
IL2RA,0.84,0.38,0.71,-2.2,0.29,-0.69,0.2,0.47
CD3E,-1.63,1.78,0.87,-0.32,-0.02,0.04,-0.21,-0.52
CD4,0.67,1.69,0.66,-1.46,-0.77,-0.65,-0.28,0.15
TNFRSF18,0.91,1.58,0.26,-1.37,-1.16,0.31,-0.55,0.01
CCR7,0.21,1.57,0.83,-1.29,-0.99,-0.71,0.74,-0.34
LEF1,0.18,1.52,1.02,-1.33,-1.11,-0.6,0.48,-0.16
TCF7,0.36,1.31,0.99,-1.58,-0.95,-0.57,0.64,-0.2
IL7R,0.09,1.24,1.06,-1.52,-1.3,-0,0.55,-0.13
RORC,0.97,-0.02,1.56,-1.79,-0.53,-0.31,0.2,-0.08
CCR6,0.54,0.38,1.52,-1.93,-0.69,0.11,-0.05,0.11
SELL,-0.09,1.2,1.36,-1.24,-1.24,-0.6,0.52,0.09
FOXP3,-0.27,0.95,1.11,-0.18,-1.79,1.03,-0.68,-0.18
CD3D,-2.14,0.84,0.85,0.23,0.42,0.47,-0.74,0.06
TRDV1,0.37,-0.57,0.19,2.28,-0.57,-0.57,-0.57,-0.57
IFNG,-0.8,-0.08,-0.04,2.15,0.04,-0.31,0.29,-1.24
LAG3,-0.71,-0.84,-0.68,1.89,0.96,0.48,-0.57,-0.53
TRDV2,0.01,-0.69,-0.33,1.89,1.2,-0.69,-0.69,-0.69
KIR2DL1,0.06,-0.54,-0.8,1.75,1.34,-0.37,-0.64,-0.8
TRGC2,-0.54,-0.83,-0.75,1.71,1.2,0.49,-0.72,-0.57
NKG7,-0.5,-0.8,-0.72,1.65,1.47,0.07,-0.71,-0.46
TRDC,-0.53,-0.54,-0.69,1.61,1.55,-0.04,-0.72,-0.64
KIR2DL3,0.47,-0.96,-0.88,1.58,1.23,-0.12,-0.36,-0.96
GZMK,-0.66,-0.95,-0.71,1.57,0.67,1.24,-0.61,-0.56
PRF1,-0.57,-0.96,-0.62,1.56,1.46,0.33,-0.61,-0.58
KLRD1,-0.28,-0.86,-0.81,1.54,1.52,0.16,-0.68,-0.59
TNF,-0.04,-0.44,0.42,1.51,1.12,-0.12,-1.41,-1.04
GZMA,-0.63,-0.96,-0.63,1.47,1.39,0.57,-0.87,-0.34
IL17F,0.75,0.04,-1,1.38,1.18,-0.36,-1,-1
CXCR3,-0.85,-1.04,-0.27,1.35,0.78,1.33,-0.84,-0.45
PTPRC,-0.89,-0.43,0.35,1.18,1.15,0.78,-0.68,-1.46
HAVCR2,0.15,-0.46,-0.46,0.11,2.3,-0.07,-0.91,-0.66
IL13,-0.62,-0.2,0.62,-0.62,2.24,-0.62,-0.62,-0.17
IL5,0.01,-0.67,-0.89,0.12,2.21,0.4,-0.5,-0.69
PDCD1,-0.91,-0.48,-0.69,0.6,2.19,-0.1,-0.52,-0.1
FCGR3A,-0.4,-0.64,-0.64,0.93,2.12,-0.35,-0.59,-0.44
TBX21,-0.21,-0.86,-0.64,0.8,2.07,0.13,-0.73,-0.56
GZMB,-0.56,-0.62,-0.6,1.01,2.07,-0.24,-0.61,-0.44
KIR3DL1,-0.28,-0.81,-0.73,0.89,2.05,-0.05,-0.81,-0.28
IL4,-0.36,-0.36,0.5,0.6,2.05,-0.81,-0.81,-0.81
ITGAE,0.57,-0.81,-0.51,0.47,1.98,0.09,-0.93,-0.85
FASLG,-0.5,-0.67,-0.69,1.05,1.96,0.04,-0.87,-0.33
CCR4,-0.82,-0.21,-0.78,1.1,1.92,-0.47,-0.75,0
NCR3,0.06,-1.22,-0.76,0.1,1.79,-0.27,-0.74,1.05
GNLY,-0.42,-0.76,-0.71,1.33,1.79,0.01,-0.66,-0.58
TIGIT,-0.44,-1.02,-0.62,1.24,1.78,0.2,-0.58,-0.56
GZMH,-0.54,-0.66,-0.64,1.43,1.77,-0.23,-0.61,-0.52
NCAM1,0.12,-0.77,-0.9,1.31,1.72,-0.21,-0.81,-0.46
NCR1,-0.03,-0.85,-0.8,1.4,1.71,-0.29,-0.71,-0.42
TRGC1,-0.53,-0.81,-0.55,1.54,1.66,-0.24,-0.59,-0.48
ENTPD1,1.56,-0.85,-0.66,-0.17,1.6,-0.55,-0.64,-0.29
SKAP1,-0.46,-0.49,0.29,0.91,1.55,0.52,-0.8,-1.52
CXCR6,-0.35,-1.18,-0.74,0.91,1.55,0.86,-0.98,-0.07
GATA3,0.66,-0.17,1,0.03,1.55,-0.97,-1.05,-1.05
PRKCQ,-0.59,0.65,1,-0.44,1.5,-0.06,-0.46,-1.61
CD44,-0.62,-0.41,0.74,-0.11,1.42,1.11,-0.65,-1.49
STAT4,-0.49,-0.72,0.38,0.79,1.23,1.05,-0.7,-1.53
CD8B,-0.64,-1.32,-0.22,0.97,1.14,1.33,-0.71,-0.54
CD8A,-0.72,-1.2,-0.34,1.2,1.11,1.21,-0.72,-0.53
CD69,-0.59,-0.17,0.67,0.88,0.69,1.15,-1.09,-1.55
THEMIS,-0.22,-0.19,0.98,-0.04,0.86,1.09,-0.56,-1.92
CD3G,-2.07,0.55,0.45,0.44,0.66,0.88,-0.01,-0.89
CTLA4,-0.08,-0.19,0.84,-1.37,-1.01,-0.3,1.78,0.33
