gene	APOE_Myeloid	cDC2	Eosinophil	Eryth	Mixed	Neutrophil	PPARG_LAM	Tissue-resident_Mac	TREM2_LAM
CD9	2.38	-0.54	-0.24	-1.16	-0.08	0.31	-0.5	-0.44	0.27
ENPP3	2.34	-0.58	0.48	-0.92	0.42	-0.74	-0.26	-0.47	-0.29
CADM1	2.02	-0.78	0.05	-1.25	0.54	-0.44	-0.63	-0.36	0.86
APOE	1.71	-0.93	-0.33	-1.38	-0.91	0.1	0.29	0.38	1.07
FCER1A	-0.44	2.63	-0.36	-0.44	-0.12	-0	-0.42	-0.43	-0.42
CD207	-0.57	2.49	0.41	0.06	-0.57	-0.57	-0.57	-0.57	-0.13
CD1C	-0.5	2.4	-0.51	-0.51	-0.07	0.79	-0.53	-0.55	-0.51
LYZ	-0.61	2.3	-0.54	-0.72	-0.01	0.94	-0.42	-0.58	-0.36
CLC	-0.51	-0.51	2.56	-0.51	-0.51	-0.51	0.31	-0.28	-0.06
CXCR2	-0.71	-0.19	2.47	-0.71	0.57	-0.29	-0.32	-0.34	-0.5
IL5RA	-0.6	-0.46	2.07	-0.86	1.35	-0.28	-0.25	-0.47	-0.52
ALAS2	-0.35	-0.34	-0.33	2.67	-0.31	-0.34	-0.33	-0.33	-0.34
GYPA	-0.36	-0.3	-0.32	2.67	-0.34	-0.29	-0.34	-0.36	-0.36
HBB	-0.41	-0.32	-0.36	2.66	-0.21	-0.32	-0.34	-0.32	-0.37
TPSAB1	-0.36	-0.36	-0.11	-0.36	2.66	-0.36	-0.36	-0.36	-0.36
MPO	-0.41	-0.34	-0.32	0.01	2.64	-0.31	-0.4	-0.39	-0.49
LILRA4	-0.37	-0.4	-0.15	-0.27	2.63	-0.59	-0.12	-0.57	-0.14
CPA3	-0.48	-0.34	0.19	-0.4	2.61	-0.39	-0.38	-0.4	-0.42
MS4A2	-0.46	-0.23	0.21	-0.5	2.6	-0.39	-0.39	-0.42	-0.43
CLEC9A	-0.8	0.46	0.29	-1.09	2.29	-0.11	-0.58	-0.5	0.03
FCGR3B	-1.01	-1.01	-0.33	-1.01	0.86	1.99	0.06	0.07	0.37
AIF1	-0.62	0.54	-0.06	-1.89	-0.25	1.61	0.14	-0.42	0.95
GPNMB	-0.64	-0.7	0.76	-1.06	-0.54	-0.46	2.18	0.28	0.19
FABP5	-1.02	-0.72	0.39	-0.92	0.24	0.35	2.15	0.26	-0.74
PPARG	-0.96	-0.27	1.36	-1.06	-0.21	-0.6	1.83	0.33	-0.41
PLIN2	-1.17	0.41	1.26	-1.11	-0.67	-0.33	1.75	-0.08	-0.06
MS4A7	-0.21	-0.27	0.42	-1.45	-1.09	-0.65	1.52	0.54	1.19
CD163	-0.33	0.31	0.64	-1.92	-1.06	-0.27	1.19	0.59	0.85
CD68	-1.01	0.54	0.22	-1.81	-0.75	0.8	1.15	-0.06	0.91
MRC1	-0.05	0.16	0.68	-1.76	-1.22	-0.55	1.14	0.67	0.94
SIGLEC8	0.17	-0.71	-0.17	-1.08	-0.73	-0.48	0.29	0.42	2.29
TREM2	-0.59	-0.24	-0.23	-1.21	-0.62	0.77	-0.27	0.15	2.24
P2RY12	0.54	0.01	-0.43	-1.41	-0.86	0.12	-0.06	-0.09	2.19
