gene	Adipo	CAR-like cells	Fibroblasts	MSC	PSC
PPARG	3.5229414140011075	1.9682079371634658	0.5594928765322519	0.05884134005613564	0.5764540069953284
ADIPOQ	1.0922682356465494	0.03531462890464435	0.0028029801949333933	0.00362322075900993	0.003592704018230084
FABP4	0.9662310744967625	0.2157599793991568	0.018890724807944577	0.003841156050096658	0.06877426977190361
MCAM	0.5615445076853027	0.24003102958314818	0.04128937298672359	0.053790527681725694	0.5581373133323547
LEPR	0.8569667372189794	2.5135830985889824	0.2011537791047922	0.38653536935943617	0.21436438236824346
CXCL12	0.22520376747681697	1.9317111778331204	0.4776307076079413	0.03979780937547486	0.11345943366762817
COL1A2	0.18318959150134165	1.6186768643540992	0.7506458063008502	0.7161496305994521	0.5672881878108103
COL1A1	0.14792326253250407	1.1678909817583312	0.38000613299479574	0.4775516997168746	0.3424869863058977
NGFR	0.026890763304297932	0.4438203734554274	0.3640138853129918	0.112220008914964	0.3960752133637712
PTPRC	0.27589126740601233	0.31897277237167554	0.041241823013933844	0.04072520504930162	0.07727463162557627
FOXC1	0.06292399636229126	0.15593858512116604	0.030076857928570427	0.11042387950061003	0.05400208851910106
PDGFRA	0.005059550996870449	0.20683290031512352	0.8856457676379935	0.21985261376995788	0.14008445862868327
MGP	0.043598016744257534	0.6550567364136255	1.0518742606420104	1.6443105033965482	1.075144654255134
NR2F2	0.06561786739075007	0.6090304423180405	1.2801243824263617	1.4641604345684647	1.2190576131353625
CD34	0.007269997219279899	0.0144603029535228	0.1307870153093263	0.32955396711898094	0.06792967843423506
ID1	0.021983560801260647	0.018276700869162842	0.05406874218336301	0.2837970420053249	0.13665216027563598
PECAM1	0.1706751338659828	0.18550999733518042	0.20869106820173453	0.24243225123319875	0.208396433114581
GLI1	0.0034864879176891724	0.010596666584483045	0.043707095753230875	0.08563779133189336	0.06271803644136009
EPCAM	0.0235217553329575	0.019400472139742827	0.022089313230288347	0.03480839321745488	0.015970310252347755
PDGFRB	0.18313249878710375	0.8667188300526778	1.2723901198428604	0.579786187918322	1.8718088184350101
RGS5	0.11175036388141128	0.12569610618278992	0.22998908666448775	0.15440419959464927	1.3602846225425926
ACTA2	0.03679240715297071	0.2839084504180111	0.5836690911683259	0.3061456699450044	0.9606633811711747
CSPG4	0.2860306904028237	0.07235165927382277	0.05585274968584448	0.07480794343661767	0.49020339217291964
